lat,lon,rent_per_sqft,Location
31.5196113,74.388925,44.44444444444444,"Cantt, Lahore, Punjab"
31.4676379,74.3807788,10.0,"DHA Defence, Lahore, Punjab"
31.42454639999999,74.3550817,16.666666666666668,"Shadab Garden, Lahore, Punjab"
31.4676379,74.3807788,16.666666666666668,"DHA Defence, Lahore, Punjab"
31.56896489999999,74.35861489999999,40.0,"Mughalpura, Lahore, Punjab"
31.571952,74.4041953,50.370370370370374,"Fateh Garh, Lahore, Punjab"
31.469693,74.27284610000001,44.44444444444444,"Johar Town, Lahore, Punjab"
31.3694884,74.1768412,14.666666666666666,"Bahria Town, Lahore, Punjab"
31.3837953,74.2756066,172.8395061728395,"DHA 11 Rahbar, Lahore, Punjab"
31.5475527,74.354708,17.037037037037038,"Punjab Government Servant Housing Foundation, Lahore, Punjab"
31.4311985,74.26435819999999,12.222222222222221,"Wapda Town, Lahore, Punjab"
31.4527726,74.2025244,53.333333333333336,"Park View City, Lahore, Punjab"
31.4429184,74.4019965,48.888888888888886,"State Life Housing Society, Lahore, Punjab"
31.4093598,74.16730079999999,26.262626262626263,"Tricon Village, Lahore, Punjab"
31.4676379,74.3807788,29.62962962962963,"DHA Defence, Lahore, Punjab"
31.4328323,74.2487451,37.77777777777778,"Nasheman-e-Iqbal, Lahore, Punjab"
31.469693,74.27284610000001,34.44444444444444,"Johar Town, Lahore, Punjab"
31.4639288,74.2170853,29.62962962962963,"Eden, Lahore, Punjab"
31.4596003,74.2566804,25.396825396825395,"Sher Ali Road, Lahore, Punjab"
31.5906928,74.4403969,18.666666666666668,"GT Road, Lahore, Punjab"
31.552197,74.2795524,53.333333333333336,"Gulshan-e-Ravi, Lahore, Punjab"
31.42053739999999,74.28395309999999,29.62962962962963,"Military Accounts Housing Society, Lahore, Punjab"
31.4269467,74.24067560000002,28.88888888888889,"Punjab University Employees Society, Lahore, Punjab"
31.469693,74.27284610000001,50.505050505050505,"Johar Town, Lahore, Punjab"
31.4676379,74.3807788,44.44444444444444,"DHA Defence, Lahore, Punjab"
31.4331344,74.2891727,12.222222222222221,"Marghzar Officers Colony, Lahore, Punjab"
31.5525146,74.3264869,48.888888888888886,"Jubilee Town, Lahore, Punjab"
31.5525146,74.3264869,48.888888888888886,"Jubilee Town, Lahore, Punjab"
31.5525146,74.3264869,48.888888888888886,"Jubilee Town, Lahore, Punjab"
31.552197,74.2795524,44.44444444444444,"Gulshan-e-Ravi, Lahore, Punjab"
31.5388622,74.3357285,57.77777777777778,"Jail Road, Lahore, Punjab"
31.469693,74.27284610000001,50.17921146953405,"Johar Town, Lahore, Punjab"
31.469693,74.27284610000001,55.55555555555556,"Johar Town, Lahore, Punjab"
31.5153461,74.3074213,21.50537634408602,"Wahdat Colony, Lahore, Punjab"
31.4292593,74.28688679999999,15.555555555555555,"PCSIR Staff Colony, Lahore, Punjab"
31.4292593,74.28688679999999,15.555555555555555,"PCSIR Staff Colony, Lahore, Punjab"
31.5196113,74.388925,74.07407407407408,"Cantt, Lahore, Punjab"
31.4328323,74.2487451,15.555555555555555,"Nasheman-e-Iqbal, Lahore, Punjab"
31.3837953,74.2756066,44.44444444444444,"DHA 11 Rahbar, Lahore, Punjab"
31.4676379,74.3807788,62.22222222222222,"DHA Defence, Lahore, Punjab"
31.5164883,74.3499496,21.77777777777778,"Gulberg, Lahore, Punjab"
31.3837953,74.2756066,15.555555555555555,"DHA 11 Rahbar, Lahore, Punjab"
31.3837953,74.2756066,15.555555555555555,"DHA 11 Rahbar, Lahore, Punjab"
31.3837953,74.2756066,15.555555555555555,"DHA 11 Rahbar, Lahore, Punjab"
31.3837953,74.2756066,15.555555555555555,"DHA 11 Rahbar, Lahore, Punjab"
31.3837953,74.2756066,15.555555555555555,"DHA 11 Rahbar, Lahore, Punjab"
31.3837953,74.2756066,15.555555555555555,"DHA 11 Rahbar, Lahore, Punjab"
31.3837953,74.2756066,15.555555555555555,"DHA 11 Rahbar, Lahore, Punjab"
31.3837953,74.2756066,15.555555555555555,"DHA 11 Rahbar, Lahore, Punjab"
31.3837953,74.2756066,15.555555555555555,"DHA 11 Rahbar, Lahore, Punjab"
31.3837953,74.2756066,15.555555555555555,"DHA 11 Rahbar, Lahore, Punjab"
31.3837953,74.2756066,15.555555555555555,"DHA 11 Rahbar, Lahore, Punjab"
31.3689001,74.2325105,15.555555555555555,"Raiwind Road, Lahore, Punjab"
31.3689001,74.2325105,15.555555555555555,"Raiwind Road, Lahore, Punjab"
31.3689001,74.2325105,15.555555555555555,"Raiwind Road, Lahore, Punjab"
31.3689001,74.2325105,15.555555555555555,"Raiwind Road, Lahore, Punjab"
31.3689001,74.2325105,15.555555555555555,"Raiwind Road, Lahore, Punjab"
31.3689001,74.2325105,15.555555555555555,"Raiwind Road, Lahore, Punjab"
31.3689001,74.2325105,15.555555555555555,"Raiwind Road, Lahore, Punjab"
31.3689001,74.2325105,15.555555555555555,"Raiwind Road, Lahore, Punjab"
31.3689001,74.2325105,15.555555555555555,"Raiwind Road, Lahore, Punjab"
31.3689001,74.2325105,15.555555555555555,"Raiwind Road, Lahore, Punjab"
31.3689001,74.2325105,15.555555555555555,"Raiwind Road, Lahore, Punjab"
31.3689001,74.2325105,15.555555555555555,"Raiwind Road, Lahore, Punjab"
31.37045669999999,74.239942,15.555555555555555,"Fazaia Housing Scheme, Lahore, Punjab"
31.37045669999999,74.239942,15.555555555555555,"Fazaia Housing Scheme, Lahore, Punjab"
31.37045669999999,74.239942,15.555555555555555,"Fazaia Housing Scheme, Lahore, Punjab"
31.37045669999999,74.239942,15.555555555555555,"Fazaia Housing Scheme, Lahore, Punjab"
31.37045669999999,74.239942,15.555555555555555,"Fazaia Housing Scheme, Lahore, Punjab"
31.37045669999999,74.239942,15.555555555555555,"Fazaia Housing Scheme, Lahore, Punjab"
31.4527726,74.2025244,18.106995884773664,"Park View City, Lahore, Punjab"
31.4883017,74.26928389999999,24.444444444444443,"Mustafa Town, Lahore, Punjab"
31.5004073,74.36607839999999,20.0,"Cavalry Ground, Lahore, Punjab"
31.4328323,74.2487451,16.0,"Nasheman-e-Iqbal, Lahore, Punjab"
31.4883017,74.26928389999999,26.666666666666668,"Mustafa Town, Lahore, Punjab"
31.5525146,74.3264869,22.22222222222222,"Jubilee Town, Lahore, Punjab"
31.5525146,74.3264869,22.22222222222222,"Jubilee Town, Lahore, Punjab"
31.3181216,74.2111003,53.333333333333336,"Bahria Orchard, Lahore, Punjab"
31.469693,74.27284610000001,41.77777777777778,"Johar Town, Lahore, Punjab"
31.5726401,74.448899,16.0,"Hajvery Housing Scheme, Lahore, Punjab"
31.37045669999999,74.239942,15.555555555555555,"Fazaia Housing Scheme, Lahore, Punjab"
31.4557579,74.41005870000001,30.55555555555556,"HBFC Housing Society, Lahore, Punjab"
31.5544623,74.3233763,32.592592592592595,"Mason Road, Lahore, Punjab"
31.4761573,74.2990459,22.22222222222222,"BOR - Board of Revenue Housing Society, Lahore, Punjab"
31.512412,74.2844714,32.592592592592595,"Allama Iqbal Town, Lahore, Punjab"
31.3837953,74.2756066,48.888888888888886,"DHA 11 Rahbar, Lahore, Punjab"
31.3837953,74.2756066,48.888888888888886,"DHA 11 Rahbar, Lahore, Punjab"
31.4585164,74.3594805,29.62962962962963,"Shoukat Town, Lahore, Punjab"
31.5525146,74.3264869,51.851851851851855,"Jubilee Town, Lahore, Punjab"
31.4804642,74.3239342,17.77777777777778,"Model Town, Lahore, Punjab"
31.5525146,74.3264869,51.851851851851855,"Jubilee Town, Lahore, Punjab"
31.4676379,74.3807788,66.66666666666667,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,22.22222222222222,"DHA Defence, Lahore, Punjab"
31.42053739999999,74.28395309999999,24.444444444444443,"Military Accounts Housing Society, Lahore, Punjab"
31.3181216,74.2111003,17.77777777777778,"Bahria Orchard, Lahore, Punjab"
31.4804642,74.3239342,19.444444444444443,"Model Town, Lahore, Punjab"
31.5840788,74.4738108,38.51851851851852,"Rizwan Garden Scheme, Lahore, Punjab"
31.4942473,74.3836719,13.333333333333334,"Askari, Lahore, Punjab"
31.3837953,74.2756066,53.333333333333336,"DHA 11 Rahbar, Lahore, Punjab"
31.4676379,74.3807788,27.77777777777778,"DHA Defence, Lahore, Punjab"
31.604352,74.3851379,17.77777777777778,"Mehmood Booti, Lahore, Punjab"
31.4676379,74.3807788,71.11111111111111,"DHA Defence, Lahore, Punjab"
31.3689001,74.2325105,7.777777777777778,"Raiwind Road, Lahore, Punjab"
31.4804642,74.3239342,15.555555555555555,"Model Town, Lahore, Punjab"
31.4328323,74.2487451,17.77777777777778,"Nasheman-e-Iqbal, Lahore, Punjab"
31.5296195,74.4554936,53.333333333333336,"Paragon City, Lahore, Punjab"
31.4328323,74.2487451,16.0,"Nasheman-e-Iqbal, Lahore, Punjab"
31.4474685,74.30807089999999,8.88888888888889,"Township, Lahore, Punjab"
31.4676379,74.3807788,28.88888888888889,"DHA Defence, Lahore, Punjab"
31.4269467,74.24067560000002,53.333333333333336,"Punjab University Employees Society, Lahore, Punjab"
31.4391744,74.2105955,44.44444444444444,"EME Society, Lahore, Punjab"
31.4562075,74.3015563,17.77777777777778,"PCSIR Housing Scheme, Lahore, Punjab"
31.4474685,74.30807089999999,11.11111111111111,"Township, Lahore, Punjab"
31.4474685,74.30807089999999,40.0,"Township, Lahore, Punjab"
31.4474685,74.30807089999999,22.22222222222222,"Township, Lahore, Punjab"
31.512412,74.2844714,25.185185185185187,"Allama Iqbal Town, Lahore, Punjab"
31.4328323,74.2487451,15.555555555555555,"Nasheman-e-Iqbal, Lahore, Punjab"
31.5208886,74.2700521,50.0,"Sabzazar Scheme, Lahore, Punjab"
31.4311985,74.26435819999999,15.555555555555555,"Wapda Town, Lahore, Punjab"
31.4804642,74.3239342,14.444444444444445,"Model Town, Lahore, Punjab"
31.5948421,74.4540282,22.22222222222222,"Al Rehman Garden, Lahore, Punjab"
31.3694884,74.1768412,20.88888888888889,"Bahria Town, Lahore, Punjab"
31.4328323,74.2487451,20.0,"Nasheman-e-Iqbal, Lahore, Punjab"
31.3694884,74.1768412,22.22222222222222,"Bahria Town, Lahore, Punjab"
31.5196113,74.388925,66.2251655629139,"Cantt, Lahore, Punjab"
31.5948421,74.4540282,31.11111111111111,"Al Rehman Garden, Lahore, Punjab"
31.5486133,74.3198175,26.666666666666668,"Waris Road, Lahore, Punjab"
31.42424299999999,74.2524129,32.22222222222222,"Gulshan-e-Lahore, Lahore, Punjab"
31.4676379,74.3807788,24.444444444444443,"DHA Defence, Lahore, Punjab"
31.5388622,74.3357285,32.592592592592595,"Jail Road, Lahore, Punjab"
31.512412,74.2844714,26.666666666666668,"Allama Iqbal Town, Lahore, Punjab"
31.5948421,74.4540282,31.11111111111111,"Al Rehman Garden, Lahore, Punjab"
31.5486133,74.3198175,26.666666666666668,"Waris Road, Lahore, Punjab"
31.42424299999999,74.2524129,32.22222222222222,"Gulshan-e-Lahore, Lahore, Punjab"
31.4676379,74.3807788,24.444444444444443,"DHA Defence, Lahore, Punjab"
31.5388622,74.3357285,32.592592592592595,"Jail Road, Lahore, Punjab"
31.512412,74.2844714,26.666666666666668,"Allama Iqbal Town, Lahore, Punjab"
31.4474685,74.30807089999999,29.333333333333332,"Township, Lahore, Punjab"
31.3181216,74.2111003,15.555555555555555,"Bahria Orchard, Lahore, Punjab"
31.512412,74.2844714,17.77777777777778,"Allama Iqbal Town, Lahore, Punjab"
31.4676379,74.3807788,100.0,"DHA Defence, Lahore, Punjab"
31.4760114,74.3044879,44.44444444444444,"Faisal Town, Lahore, Punjab"
31.469693,74.27284610000001,18.51851851851852,"Johar Town, Lahore, Punjab"
31.4639288,74.2170853,30.0,"Eden, Lahore, Punjab"
31.3694884,74.1768412,88.88888888888889,"Bahria Town, Lahore, Punjab"
31.4453442,74.415922,35.55555555555556,"Formanites Housing Scheme, Lahore, Punjab"
31.4453442,74.415922,44.44444444444444,"Formanites Housing Scheme, Lahore, Punjab"
31.4453442,74.415922,15.555555555555555,"Formanites Housing Scheme, Lahore, Punjab"
31.4453442,74.415922,22.22222222222222,"Formanites Housing Scheme, Lahore, Punjab"
31.5196113,74.388925,16.296296296296298,"Cantt, Lahore, Punjab"
31.4504213,74.2981226,44.44444444444444,"College Road, Lahore, Punjab"
31.4331344,74.2891727,22.22222222222222,"Marghzar Officers Colony, Lahore, Punjab"
31.3181216,74.2111003,17.77777777777778,"Bahria Orchard, Lahore, Punjab"
31.3181216,74.2111003,22.22222222222222,"Bahria Orchard, Lahore, Punjab"
31.4356663,74.4766288,22.22222222222222,"Bankers Avenue Cooperative Housing Society, Lahore, Punjab"
31.4930181,74.4045618,40.0,"Ali View Garden, Lahore, Punjab"
31.3837953,74.2756066,40.0,"DHA 11 Rahbar, Lahore, Punjab"
31.5203696,74.35874729999999,10.666666666666666,"Sarwar Town, Lahore, Punjab"
31.3694884,74.1768412,80.8080808080808,"Bahria Town, Lahore, Punjab"
31.4676379,74.3807788,22.22222222222222,"DHA Defence, Lahore, Punjab"
31.373857,74.3675446,22.22222222222222,"Kahna, Lahore, Punjab"
31.4474685,74.30807089999999,22.22222222222222,"Township, Lahore, Punjab"
31.3694884,74.1768412,15.555555555555555,"Bahria Town, Lahore, Punjab"
31.4942473,74.3836719,35.55555555555556,"Askari, Lahore, Punjab"
31.5525146,74.3264869,17.77777777777778,"Jubilee Town, Lahore, Punjab"
31.4075498,74.360282,34.074074074074076,"Ferozepur Road, Lahore, Punjab"
31.4676379,74.3807788,55.55555555555556,"DHA Defence, Lahore, Punjab"
31.5196113,74.388925,242.4242424242424,"Cantt, Lahore, Punjab"
31.5164883,74.3499496,55.55555555555556,"Gulberg, Lahore, Punjab"
31.469693,74.27284610000001,111.11111111111111,"Johar Town, Lahore, Punjab"
31.5525146,74.3264869,15.555555555555555,"Jubilee Town, Lahore, Punjab"
31.3837953,74.2756066,26.11111111111111,"DHA 11 Rahbar, Lahore, Punjab"
31.42454639999999,74.3550817,44.44444444444444,"Shadab Garden, Lahore, Punjab"
31.3886132,74.17390569999999,33.333333333333336,"Canal Garden, Lahore, Punjab"
31.3689001,74.2325105,15.555555555555555,"Raiwind Road, Lahore, Punjab"
31.3689001,74.2325105,15.555555555555555,"Raiwind Road, Lahore, Punjab"
31.5819854,74.3008211,37.03703703703704,"Bilal Gunj, Lahore, Punjab"
31.5819854,74.3008211,37.03703703703704,"Bilal Gunj, Lahore, Punjab"
31.3689001,74.2325105,15.555555555555555,"Raiwind Road, Lahore, Punjab"
31.3689001,74.2325105,15.555555555555555,"Raiwind Road, Lahore, Punjab"
31.3694884,74.1768412,48.888888888888886,"Bahria Town, Lahore, Punjab"
31.5819854,74.3008211,37.03703703703704,"Bilal Gunj, Lahore, Punjab"
31.3689001,74.2325105,15.555555555555555,"Raiwind Road, Lahore, Punjab"
31.3689001,74.2325105,15.555555555555555,"Raiwind Road, Lahore, Punjab"
31.3694884,74.1768412,48.888888888888886,"Bahria Town, Lahore, Punjab"
31.4527726,74.2025244,18.448637316561843,"Park View City, Lahore, Punjab"
31.4545853,74.3683804,35.55555555555556,"Shanghai Road, Lahore, Punjab"
31.3689001,74.2325105,15.555555555555555,"Raiwind Road, Lahore, Punjab"
31.3689001,74.2325105,15.555555555555555,"Raiwind Road, Lahore, Punjab"
31.3516641,74.2289376,17.77777777777778,"Muslim Nagar Housing Scheme, Lahore, Punjab"
31.3837953,74.2756066,17.77777777777778,"DHA 11 Rahbar, Lahore, Punjab"
31.3920038,74.2729513,17.77777777777778,"Mohafiz Town, Lahore, Punjab"
31.4676379,74.3807788,17.77777777777778,"DHA Defence, Lahore, Punjab"
31.5335676,74.298797,15.555555555555555,"Samanabad, Lahore, Punjab"
31.5335676,74.298797,20.444444444444443,"Samanabad, Lahore, Punjab"
31.5335676,74.298797,57.142857142857146,"Samanabad, Lahore, Punjab"
31.4311985,74.26435819999999,19.11111111111111,"Wapda Town, Lahore, Punjab"
31.53898329999999,74.26703359999999,44.44444444444444,"Babu Sabu, Lahore, Punjab"
31.3694884,74.1768412,22.22222222222222,"Bahria Town, Lahore, Punjab"
31.5296195,74.4554936,37.77777777777778,"Paragon City, Lahore, Punjab"
31.4585164,74.3594805,22.22222222222222,"Shoukat Town, Lahore, Punjab"
31.4474685,74.30807089999999,31.11111111111111,"Township, Lahore, Punjab"
31.3837953,74.2756066,17.77777777777778,"DHA 11 Rahbar, Lahore, Punjab"
31.37045669999999,74.239942,17.77777777777778,"Fazaia Housing Scheme, Lahore, Punjab"
31.3837953,74.2756066,17.77777777777778,"DHA 11 Rahbar, Lahore, Punjab"
31.3837953,74.2756066,17.77777777777778,"DHA 11 Rahbar, Lahore, Punjab"
31.37045669999999,74.239942,17.77777777777778,"Fazaia Housing Scheme, Lahore, Punjab"
31.37045669999999,74.239942,17.77777777777778,"Fazaia Housing Scheme, Lahore, Punjab"
31.4846973,74.4104252,48.888888888888886,"Rehman Villas, Lahore, Punjab"
31.3669851,74.2678169,28.444444444444443,"Khayaban-e-Amin, Lahore, Punjab"
31.5208886,74.2700521,16.444444444444443,"Sabzazar Scheme, Lahore, Punjab"
31.3388255,74.2051202,57.77777777777778,"Sui Gas Housing Society, Lahore, Punjab"
31.3886132,74.17390569999999,44.44444444444444,"Canal Garden, Lahore, Punjab"
31.3886132,74.17390569999999,44.44444444444444,"Canal Garden, Lahore, Punjab"
31.4474685,74.30807089999999,76.19047619047619,"Township, Lahore, Punjab"
31.4453442,74.415922,24.444444444444443,"Formanites Housing Scheme, Lahore, Punjab"
31.4539312,74.3422513,6.666666666666667,"Punjab Small Industries Colony, Lahore, Punjab"
31.4676379,74.3807788,16.666666666666668,"DHA Defence, Lahore, Punjab"
31.4292593,74.28688679999999,17.77777777777778,"PCSIR Staff Colony, Lahore, Punjab"
31.4153247,74.20912799999999,12.222222222222221,"LDA Avenue, Lahore, Punjab"
31.515509,74.3191314,122.22222222222223,"Garden Town, Lahore, Punjab"
31.5196113,74.388925,22.22222222222222,"Cantt, Lahore, Punjab"
31.5335676,74.298797,20.0,"Samanabad, Lahore, Punjab"
31.5906928,74.4403969,37.03703703703704,"GT Road, Lahore, Punjab"
31.4992105,74.34811669999999,13.88888888888889,"Model Colony, Lahore, Punjab"
31.3388255,74.2051202,22.22222222222222,"Sui Gas Housing Society, Lahore, Punjab"
31.4230055,74.2370076,44.44444444444444,"OPF Housing Scheme, Lahore, Punjab"
31.5017412,74.25718100000002,28.88888888888889,"Al-Hamd Park, Lahore, Punjab"
31.469693,74.27284610000001,55.55555555555556,"Johar Town, Lahore, Punjab"
31.4448646,74.27808550000002,12.962962962962964,"PIA Housing Scheme, Lahore, Punjab"
31.4075498,74.360282,48.888888888888886,"Ferozepur Road, Lahore, Punjab"
31.3694884,74.1768412,20.0,"Bahria Town, Lahore, Punjab"
31.3689001,74.2325105,13.333333333333334,"Raiwind Road, Lahore, Punjab"
31.3837953,74.2756066,13.333333333333334,"DHA 11 Rahbar, Lahore, Punjab"
31.3689001,74.2325105,13.333333333333334,"Raiwind Road, Lahore, Punjab"
31.3689001,74.2325105,13.333333333333334,"Raiwind Road, Lahore, Punjab"
31.3689001,74.2325105,13.333333333333334,"Raiwind Road, Lahore, Punjab"
31.3181216,74.2111003,8.88888888888889,"Bahria Orchard, Lahore, Punjab"
31.3837953,74.2756066,8.88888888888889,"DHA 11 Rahbar, Lahore, Punjab"
31.3689001,74.2325105,8.88888888888889,"Raiwind Road, Lahore, Punjab"
31.3689001,74.2325105,8.88888888888889,"Raiwind Road, Lahore, Punjab"
31.3837953,74.2756066,8.88888888888889,"DHA 11 Rahbar, Lahore, Punjab"
31.4676379,74.3807788,53.333333333333336,"DHA Defence, Lahore, Punjab"
31.5004073,74.36607839999999,17.77777777777778,"Cavalry Ground, Lahore, Punjab"
31.4448646,74.27808550000002,17.77777777777778,"PIA Housing Scheme, Lahore, Punjab"
31.4676379,74.3807788,14.444444444444445,"DHA Defence, Lahore, Punjab"
31.4328323,74.2487451,17.77777777777778,"Nasheman-e-Iqbal, Lahore, Punjab"
31.4676379,74.3807788,44.44444444444444,"DHA Defence, Lahore, Punjab"
31.396232,74.2319637,44.44444444444444,"Defence Road, Lahore, Punjab"
31.4581407,74.4413685,4.222222222222222,"Bedian Road, Lahore, Punjab"
31.4930181,74.4045618,21.333333333333332,"Ali View Garden, Lahore, Punjab"
31.3911245,74.1606956,14.444444444444445,"Sukh Chayn Gardens, Lahore, Punjab"
31.5897658,74.4804046,26.666666666666668,"Manawan, Lahore, Punjab"
31.4843016,74.3639904,23.61111111111111,"Walton Road, Lahore, Punjab"
31.5164883,74.3499496,17.77777777777778,"Gulberg, Lahore, Punjab"
31.5296195,74.4554936,33.333333333333336,"Paragon City, Lahore, Punjab"
31.3689001,74.2325105,15.555555555555555,"Raiwind Road, Lahore, Punjab"
31.4562075,74.3015563,44.44444444444444,"GCP Housing Scheme, Lahore, Punjab"
31.4562075,74.3015563,44.44444444444444,"PCSIR Housing Scheme, Lahore, Punjab"
31.4562075,74.3015563,44.44444444444444,"GCP Housing Scheme, Lahore, Punjab"
31.3689001,74.2325105,15.555555555555555,"Raiwind Road, Lahore, Punjab"
31.3689001,74.2325105,15.555555555555555,"Raiwind Road, Lahore, Punjab"
31.37045669999999,74.239942,15.555555555555555,"Fazaia Housing Scheme, Lahore, Punjab"
31.37045669999999,74.239942,15.555555555555555,"Fazaia Housing Scheme, Lahore, Punjab"
31.37045669999999,74.239942,15.555555555555555,"Fazaia Housing Scheme, Lahore, Punjab"
31.3181216,74.2111003,22.22222222222222,"Bahria Orchard, Lahore, Punjab"
31.4268036,74.38440489999999,25.185185185185187,"Ashiana-e-Quaid Housing Scheme, Lahore, Punjab"
31.4942473,74.3836719,49.673202614379086,"Askari, Lahore, Punjab"
31.4676379,74.3807788,41.666666666666664,"DHA Defence, Lahore, Punjab"
31.5906928,74.4403969,35.55555555555556,"GT Road, Lahore, Punjab"
31.4676379,74.3807788,28.88888888888889,"DHA Defence, Lahore, Punjab"
31.4474685,74.30807089999999,33.333333333333336,"Township, Lahore, Punjab"
31.4843016,74.3639904,23.61111111111111,"Walton Road, Lahore, Punjab"
31.3232557,74.240955,11.11111111111111,"Chinar Bagh, Lahore, Punjab"
31.5726401,74.448899,53.333333333333336,"Hajvery Housing Scheme, Lahore, Punjab"
31.4216463,74.3653453,37.03703703703704,"Nishtar Colony, Lahore, Punjab"
31.479745,74.415463,12.222222222222221,"Alfalah Town, Lahore, Punjab"
31.3886132,74.17390569999999,48.888888888888886,"Canal Garden, Lahore, Punjab"
31.3837953,74.2756066,53.333333333333336,"DHA 11 Rahbar, Lahore, Punjab"
31.6000644,74.3396851,24.444444444444443,"Shadbagh, Lahore, Punjab"
31.5525146,74.3264869,15.555555555555555,"Jubilee Town, Lahore, Punjab"
31.4942619,74.26965059999999,16.58374792703151,"Education Town, Lahore, Punjab"
31.4022266,74.2656164,16.0,"Naz Town, Lahore, Punjab"
31.3886132,74.17390569999999,44.44444444444444,"Canal Garden, Lahore, Punjab"
31.3886132,74.17390569999999,62.22222222222222,"Canal Garden, Lahore, Punjab"
31.4676379,74.3807788,51.11111111111111,"DHA Defence, Lahore, Punjab"
31.3689001,74.2325105,15.555555555555555,"Raiwind Road, Lahore, Punjab"
31.3689001,74.2325105,15.555555555555555,"Raiwind Road, Lahore, Punjab"
31.3669851,74.2678169,15.555555555555555,"Khayaban-e-Amin, Lahore, Punjab"
31.3669851,74.2678169,15.555555555555555,"Khayaban-e-Amin, Lahore, Punjab"
31.3669851,74.2678169,15.555555555555555,"Khayaban-e-Amin, Lahore, Punjab"
31.37045669999999,74.239942,17.77777777777778,"Fazaia Housing Scheme, Lahore, Punjab"
31.4639288,74.2170853,15.555555555555555,"Eden, Lahore, Punjab"
31.4639288,74.2170853,15.555555555555555,"Eden, Lahore, Punjab"
31.4639288,74.2170853,15.555555555555555,"Eden, Lahore, Punjab"
31.4639288,74.2170853,15.555555555555555,"Eden, Lahore, Punjab"
31.4432618,74.2597483,12.222222222222221,"Architects Engineers Housing Society, Lahore, Punjab"
31.5205709,74.3019212,44.44444444444444,"Clifton Colony, Lahore, Punjab"
31.4562075,74.3015563,31.11111111111111,"PCSIR Housing Scheme, Lahore, Punjab"
31.4504213,74.2981226,50.0,"College Road, Lahore, Punjab"
31.512412,74.2844714,40.0,"Allama Iqbal Town, Lahore, Punjab"
31.403247,74.25603570000001,47.407407407407405,"Valencia Housing Society, Lahore, Punjab"
31.4676379,74.3807788,60.0,"DHA Defence, Lahore, Punjab"
31.3232557,74.240955,35.55555555555556,"Chinar Bagh, Lahore, Punjab"
31.3232557,74.240955,12.444444444444445,"Chinar Bagh, Lahore, Punjab"
31.3202919,74.3851379,17.77777777777778,"Central Park Housing Scheme, Lahore, Punjab"
31.4676379,74.3807788,20.0,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,66.66666666666667,"DHA Defence, Lahore, Punjab"
31.4030625,74.18481249999999,66.66666666666667,"Palm Villas, Lahore, Punjab"
31.5596506,74.3137526,41.02564102564103,"Mozang, Lahore, Punjab"
31.5734116,74.415922,66.66666666666667,"Canal Bank Housing Scheme, Lahore, Punjab"
31.3694884,74.1768412,9.25925925925926,"Bahria Town, Lahore, Punjab"
31.434957,74.3492165,12.820512820512821,"Venus Housing Scheme, Lahore, Punjab"
31.469693,74.27284610000001,29.333333333333332,"Johar Town, Lahore, Punjab"
31.5442078,74.3501562,14.444444444444445,"Main Canal Bank Road, Lahore, Punjab"
31.4041362,74.2142641,22.22222222222222,"Labor Colony, Lahore, Punjab"
31.5525146,74.3264869,21.333333333333332,"Jubilee Town, Lahore, Punjab"
31.4676379,74.3807788,24.444444444444446,"DHA Defence, Lahore, Punjab"
31.4676379,74.3807788,18.88888888888889,"DHA Defence, Lahore, Punjab"
31.4431825,74.28688679999999,10.0,"Punjab Govt Employees Society, Lahore, Punjab"
31.4676379,74.3807788,109.54616588419405,"DHA Defence, Lahore, Punjab"
31.5476458,74.3157437,27.77777777777778,"Qartaba Chowk, Lahore, Punjab"
31.396232,74.2319637,16.88888888888889,"Defence Road, Lahore, Punjab"
31.4433937,74.2663499,22.22222222222222,"Airline Housing Society, Lahore, Punjab"
31.4328323,74.2487451,33.333333333333336,"Nasheman-e-Iqbal, Lahore, Punjab"
31.4328323,74.2487451,17.77777777777778,"Nasheman-e-Iqbal, Lahore, Punjab"
31.4328323,74.2487451,17.77777777777778,"Nasheman-e-Iqbal, Lahore, Punjab"
31.4065037,74.29422079999999,12.222222222222221,"IEP Engineers Town, Lahore, Punjab"
31.396232,74.2319637,12.222222222222221,"Defence Road, Lahore, Punjab"
31.396232,74.2319637,16.88888888888889,"Defence Road, Lahore, Punjab"
31.5094946,74.2469112,37.77777777777778,"Lalazaar Garden, Lahore, Punjab"
31.403247,74.25603570000001,33.333333333333336,"Valencia Housing Society, Lahore, Punjab"
31.5819854,74.3008211,29.62962962962963,"Bilal Gunj, Lahore, Punjab"
31.42424299999999,74.2524129,29.62962962962963,"Gulshan-e-Riaz, Lahore, Punjab"
31.5819854,74.3008211,29.62962962962963,"Bilal Gunj, Lahore, Punjab"
31.5819854,74.3008211,29.62962962962963,"Bilal Gunj, Lahore, Punjab"
31.5819854,74.3008211,29.62962962962963,"Bilal Gunj, Lahore, Punjab"
31.3516641,74.2289376,15.555555555555555,"Muslim Nagar Housing Scheme, Lahore, Punjab"
31.4804642,74.3239342,15.555555555555555,"Model Town, Lahore, Punjab"
31.4178134,74.1716658,15.555555555555555,"Sui Gas Employees Cooperative Housing Society, Lahore, Punjab"
31.4804642,74.3239342,15.555555555555555,"Model Town, Lahore, Punjab"
31.4760114,74.3044879,15.555555555555555,"Faisal Town, Lahore, Punjab"
